-0.0012	-0.0575	0.0017	0.0133	-0.4974	0.0063	1.0100
-0.0008	-0.0733	-0.0005	0.0098	-0.4990	-0.0073	0.9005
0.0014	-0.0697	-0.0002	0.0030	-0.4626	0.0053	0.8435
0.0021	-0.0411	-0.0002	-0.0034	-0.4298	0.1109	0.9675
0.0027	-0.0198	-0.0002	-0.0005	-0.3902	0.0697	0.9063
0.0001	-0.0044	-0.0134	-0.0024	-0.4120	0.1776	0.8973
-0.0005	0.0034	-0.0037	-0.0018	-0.3995	0.1888	0.9250
-0.0012	-0.0005	-0.0005	-0.0015	-0.3586	0.2088	0.9321
-0.0002	0.0024	0.0005	-0.0005	-0.2897	0.1515	0.8764
-0.0015	0.0046	0.0034	0.0005	-0.2543	0.1048	0.8055
-0.0002	0.0037	0.0046	0.0050	-0.2002	0.1125	0.7740
-0.0005	-0.0012	0.0001	0.0005	-0.1535	0.0742	0.7118
-0.0008	0.0005	-0.0002	-0.0005	-0.1065	0.0906	0.6448
-0.0002	-0.0005	-0.0005	-0.0015	-0.0614	0.0610	0.3994
-0.0008	-0.0015	0.0001	-0.0018	-0.0195	0.1103	0.1225
-0.0008	-0.0144	-0.0201	-0.0066	0.0114	0.0729	0.1083
-0.0005	-0.0720	-0.0147	-0.0079	0.0198	0.0246	0.0848
-0.0012	-0.0836	-0.0069	-0.0008	0.0098	0.0253	0.1734
-0.0008	-0.0623	-0.0018	-0.0005	-0.0111	-0.0057	0.1380
-0.0008	-0.0424	0.0005	-0.0012	0.0001	0.0059	0.1022
-0.0008	-0.0198	0.0011	-0.0002	-0.0008	-0.0005	0.0745
-0.0002	-0.0069	0.0011	-0.0005	0.0001	-0.0008	-0.0317
-0.0005	0.0108	0.0043	-0.0008	0.0001	0.0008	-0.3200
-0.0086	0.0085	-0.0012	-0.0092	0.0001	0.0037	-0.3699
-0.0040	0.0001	-0.0008	-0.0076	-0.0012	-0.0005	-0.3274
0.0005	0.0001	-0.0005	-0.0089	0.1042	0.0014	-0.3167
0.0005	-0.0012	0.0005	-0.0066	0.0662	-0.0012	-0.4616
0.0011	-0.0008	-0.0031	0.0008	0.0314	-0.0053	-0.4694
0.0021	-0.0069	0.0014	-0.0218	0.0433	-0.0005	-0.4198
0.0037	-0.0021	0.0030	-0.0153	0.1602	-0.0063	-0.4336
0.0001	-0.0201	-0.0005	-0.0063	0.1744	0.0043	-0.5228
-0.0002	-0.0276	-0.0005	-0.0012	0.1518	0.0101	-0.4935
-0.0008	-0.0305	-0.0005	-0.0012	0.1328	-0.0040	-0.5032
-0.0002	-0.0195	0.0005	0.0005	0.1116	-0.0089	-0.5937
-0.0012	-0.0050	-0.0005	0.0014	0.0748	-0.0037	-0.5972
-0.0002	-0.0008	-0.0008	0.0050	0.0407	0.0011	-0.6082
-0.0012	-0.0008	-0.0002	0.0050	0.0172	-0.0015	-0.6571
-0.0002	-0.0005	-0.0002	-0.0002	0.0217	0.0034	-0.7447
-0.0002	-0.0002	-0.0002	-0.0047	0.0092	-0.0057	-0.7792
0.0001	-0.0012	-0.0005	-0.0160	0.0217	-0.0034	-0.7553
-0.0008	0.0001	-0.0005	-0.0124	0.0217	-0.0002	-0.7405
-0.0005	0.0027	-0.0002	-0.0314	0.0072	0.0072	-0.7360
-0.0005	-0.0008	-0.0002	-0.0221	0.0005	0.0224	-0.7486
-0.0002	-0.0008	0.0001	-0.0237	0.0005	-0.0092	-0.7940
-0.0012	-0.0002	-0.0005	-0.0176	-0.0015	0.0008	-0.8001
-0.0012	-0.0002	-0.0002	-0.0082	-0.0053	0.0085	-0.7949
-0.0005	-0.0005	-0.0005	-0.0127	-0.0040	-0.0044	-0.7998
-0.0008	-0.0015	0.0001	-0.0147	0.0011	-0.0021	-0.8110
-0.0002	-0.0005	0.0001	-0.0144	-0.0021	-0.0005	-0.8564
-0.0008	-0.0008	-0.0002	-0.0015	0.0001	0.0034	-0.8883
-0.0005	-0.0005	-0.0002	-0.0018	-0.0012	0.0121	-0.8574
-0.0002	-0.0021	-0.0002	-0.0098	0.0011	-0.0047	-0.9241
0.0001	-0.0008	-0.0002	-0.0166	0.0095	0.0017	-0.8539
-0.0015	-0.0028	0.0008	-0.0185	0.0008	-0.0073	-0.8355
-0.0002	-0.0008	-0.0005	-0.0343	0.0005	-0.0005	-0.7730
-0.0008	-0.0005	-0.0008	-0.0565	0.0024	0.0175	-0.7895
-0.0002	-0.0002	-0.0002	-0.0675	0.0014	-0.0021	-0.8001
-0.0012	-0.0005	0.0008	-0.0646	0.0005	0.0034	-0.7502
-0.0002	-0.0002	0.0001	-0.0749	0.0017	0.0059	-0.7083
-0.0012	-0.0002	0.0523	-0.0907	-0.0031	0.0504	-0.6681
-0.0008	0.0030	0.0185	-0.0907	-0.0002	0.0578	-0.6970
-0.0008	0.0005	0.0001	-0.0994	0.0014	0.0191	-0.7402
0.0001	0.0001	-0.0092	-0.1242	-0.0008	0.0175	-0.7215
-0.0002	-0.0002	0.0005	-0.1834	0.0008	-0.0021	-0.6539
0.0008	-0.0008	0.0024	-0.2333	-0.0008	-0.0008	-0.6008
-0.0005	-0.0005	0.0001	-0.2391	0.0001	0.0075	-0.5908
-0.0005	-0.0047	-0.0015	-0.2568	-0.0015	0.0130	-0.6227
-0.0005	-0.0005	0.0014	-0.2787	0.0008	0.0259	-0.6394
-0.0012	-0.0018	-0.0024	-0.2948	-0.0018	0.0385	-0.6249
-0.0005	-0.0012	-0.0060	-0.2890	0.0014	0.0452	-0.6693
-0.0002	-0.0015	-0.0086	-0.2890	-0.0012	0.0526	-0.7498
-0.0008	0.0005	-0.0047	-0.2700	-0.0008	0.0517	-0.7962
-0.0002	0.0001	-0.0008	-0.2768	-0.0002	0.0414	-0.7753
-0.0076	0.0005	0.0075	-0.3032	0.0011	0.0294	-0.7705
-0.0053	-0.0005	0.0053	-0.2990	0.0011	0.0178	-0.8033
-0.0002	-0.0008	0.0127	-0.3000	0.0005	0.0323	-0.7205
0.0008	-0.0005	0.0056	-0.2617	0.0008	0.0430	-0.6587
0.0037	-0.0002	-0.0018	-0.2742	-0.0008	0.0507	-0.5921
0.0059	-0.0008	-0.0069	-0.2968	0.0001	0.0687	-0.5354
0.0014	-0.0005	-0.0073	-0.3006	-0.0002	0.0790	-0.4984
-0.0012	0.0001	0.0001	-0.2987	0.0001	0.0916	-0.4674
0.0001	-0.0012	-0.0002	-0.3051	0.0008	0.1145	-0.4323
-0.0012	-0.0005	0.0014	-0.3129	-0.0002	0.1058	-0.4220
-0.0008	-0.0005	0.0030	-0.3013	0.0005	0.1299	-0.3937
-0.0005	-0.0005	0.0092	-0.3019	-0.0005	0.1409	-0.3821
-0.0012	-0.0008	0.0169	-0.2929	0.0001	0.1447	-0.3576
-0.0015	-0.0002	0.0227	-0.2765	0.0001	0.1634	-0.3216
-0.0008	-0.0005	0.0327	-0.2604	-0.0012	0.2429	-0.2929
-0.0005	-0.0021	0.0410	-0.2617	0.0001	0.3096	-0.2733
-0.0005	-0.0015	0.0336	-0.2282	0.0017	0.2693	-0.2620
0.0001	-0.0031	0.0121	-0.2227	0.0001	0.2346	-0.2491
-0.0002	-0.0086	-0.0012	-0.2163	-0.0002	0.1779	-0.2369
-0.0005	-0.0069	-0.0002	-0.2056	0.0043	0.2101	-0.1976
-0.0008	-0.0012	0.0046	-0.2079	-0.0008	0.2066	-0.1651
-0.0005	-0.0002	0.0201	-0.1963	-0.0012	0.2574	-0.1267
-0.0008	-0.0008	0.0220	-0.1644	-0.0018	0.2545	-0.0852
-0.0002	-0.0008	0.0140	-0.1393	0.0008	0.2797	-0.0478
-0.0008	0.0024	0.0111	-0.1119	0.0166	0.3602	-0.0108
-0.0005	0.0014	0.0008	-0.0694	0.0098	0.4075	0.0620
-0.0008	0.0011	-0.0002	-0.0298	0.0169	0.3556	0.1438
-0.0008	-0.0008	-0.0089	0.0040	0.0195	0.3637	0.1280
-0.0002	-0.0005	0.0043	0.0117	0.0294	0.3296	0.3421
-0.0002	-0.0005	0.0050	0.0069	0.0388	0.3515	0.3093
-0.0008	-0.0002	0.0124	-0.0144	0.0449	0.3585	0.2462
-0.0005	-0.0031	0.0211	-0.0144	0.0462	0.3779	0.2101
-0.0008	-0.0012	0.0555	-0.0015	0.0394	0.4011	0.2201
-0.0008	-0.0050	0.0507	0.0008	0.0320	0.4465	0.2056
-0.0005	-0.0005	0.0529	0.0059	0.0278	0.4381	0.2220
-0.0008	-0.0008	0.0526	0.0098	0.0269	0.4313	0.1859
-0.0008	-0.0002	0.0484	0.0069	0.0137	0.4484	0.1660
-0.0002	-0.0005	0.0410	-0.0012	0.0011	0.4513	0.1486
-0.0008	-0.0008	0.0443	-0.0002	0.0030	0.5099	0.1228
0.0001	-0.0005	0.0494	-0.0002	0.0220	0.5395	0.1231
-0.0008	-0.0012	0.0678	0.0005	0.0233	0.5328	0.1962
-0.0008	-0.0015	0.0800	-0.0002	0.0249	0.5524	0.1834
-0.0002	-0.0008	0.0964	0.0001	0.0294	0.4964	0.1412
-0.0005	-0.0005	0.0980	-0.0005	0.0388	0.5179	0.1132
-0.0005	0.0001	0.0974	-0.0118	0.0459	0.5157	0.1009
-0.0008	-0.0002	0.0874	0.0037	0.0401	0.5263	0.0826
-0.0002	-0.0005	0.0732	0.0043	0.0674	0.5933	0.0584
-0.0012	0.0014	0.0394	0.0011	0.1141	0.5968	0.0494
-0.0005	0.0021	0.0478	-0.0008	0.0893	0.5643	0.0282
-0.0015	0.0005	0.0391	-0.0005	0.0742	0.6194	0.0098
-0.0005	-0.0002	0.0558	-0.0012	0.0864	0.5427	0.0079
-0.0002	-0.0002	0.0497	-0.0005	0.0719	0.4903	0.0166
-0.0012	-0.0031	0.0571	-0.0002	0.0736	0.5968	0.0214
-0.0002	-0.0028	0.0691	-0.0005	0.0922	0.5315	0.0169
-0.0002	-0.0018	0.0768	-0.0018	0.1132	0.6142	0.0117
-0.0002	-0.0069	0.0501	-0.0008	0.1347	0.6020	0.0034
-0.0005	-0.0066	0.0562	-0.0008	0.1425	0.5865	-0.0028
-0.0005	-0.0040	0.0558	-0.0005	0.2030	0.6297	-0.0034
-0.0005	0.0001	0.0607	0.0001	0.2359	0.5824	-0.0005
-0.0002	-0.0008	0.0719	-0.0008	0.2362	0.6625	-0.0008
-0.0005	-0.0002	0.0797	-0.0002	0.2275	0.6371	-0.0015
-0.0031	-0.0002	0.0958	-0.0005	0.2326	0.6693	0.0011
-0.0008	-0.0008	0.1032	-0.0008	0.2664	0.7079	-0.0005
-0.0002	-0.0008	0.1122	-0.0005	0.2636	0.6107	0.0001
-0.0008	-0.0005	0.1515	-0.0005	0.2835	0.6838	0.0008
-0.0005	-0.0002	0.1360	-0.0028	0.2806	0.6332	0.0008
-0.0002	-0.0005	0.1241	0.0030	0.2552	0.5588	0.0005
0.0001	-0.0002	0.1157	-0.0063	0.2938	0.4857	0.0008
-0.0005	-0.0012	0.0977	0.0037	0.3321	0.4423	-0.0002
-0.0002	-0.0005	0.0887	-0.0018	0.3505	0.4790	0.0005
-0.0012	-0.0002	0.0803	0.0001	0.3260	0.4812	0.0001
-0.0018	-0.0008	0.0813	0.0005	0.3682	0.4790	-0.0002
-0.0008	-0.0002	0.0823	-0.0066	0.3573	0.4143	0.0005
-0.0005	-0.0005	0.0845	0.0027	0.3614	0.3746	0.0017
-0.0005	-0.0012	0.0803	0.0027	0.3614	0.3218	0.0098
0.0001	-0.0012	0.0736	0.0043	0.4056	0.2661	0.0137
-0.0008	-0.0002	0.0671	0.0014	0.4236	0.2603	0.0150
-0.0008	-0.0018	0.0497	-0.0005	0.4358	0.2326	0.0111
-0.0008	-0.0021	0.0385	-0.0002	0.4278	0.1917	0.0233
-0.0005	-0.0005	0.0375	-0.0005	0.4403	0.0578	0.0320
-0.0012	0.0005	0.0343	-0.0008	0.4468	0.0314	0.0301
-0.0002	0.0001	0.0124	-0.0137	0.4123	-0.0086	0.0240
-0.0012	-0.0012	0.0030	-0.0060	0.4378	-0.1110	0.0108
-0.0008	0.0005	0.0027	0.0021	0.4165	-0.1010	-0.0015
-0.0005	0.0008	-0.0005	0.0101	0.4172	-0.0639	-0.0005
-0.0012	0.0017	-0.0002	0.0101	0.4944	-0.0961	-0.0002
-0.0008	0.0027	0.0008	-0.0002	0.4973	-0.0897	0.0017
-0.0012	0.0021	0.0005	-0.0005	0.4690	-0.1393	0.0111
-0.0005	-0.0002	0.0079	-0.0008	0.4700	-0.1680	0.0246
-0.0005	0.0001	0.0072	-0.0012	0.5060	-0.1560	0.0391
-0.0005	0.0001	-0.0005	0.0005	0.4387	-0.1857	0.0610
-0.0002	-0.0002	0.0011	-0.0002	0.4655	-0.2204	0.0861
-0.0002	-0.0057	0.0001	-0.0002	0.4545	-0.2378	0.1003
-0.0008	-0.0176	-0.0040	-0.0002	0.4680	-0.2256	0.0993
-0.0008	-0.0279	-0.0053	-0.0005	0.4510	-0.2478	0.0900
-0.0005	-0.0298	0.0005	-0.0076	0.4944	-0.2787	0.0871
-0.0005	-0.0160	-0.0005	-0.0034	0.4793	-0.2642	0.0884
-0.0002	0.0005	0.0034	0.0056	0.4674	-0.2539	0.1006
0.0005	0.0014	-0.0012	-0.0015	0.4703	-0.2594	0.0955
-0.0005	0.0001	-0.0005	-0.0002	0.4448	-0.2952	0.1016
-0.0005	-0.0002	0.0008	-0.0002	0.4030	-0.3251	0.1286
-0.0002	0.0030	0.0053	0.0040	0.4120	-0.3496	0.1592
-0.0008	0.0030	0.0014	-0.0842	0.4056	-0.3412	0.1975
-0.0005	0.0005	-0.0005	-0.0710	0.3843	-0.3654	0.2362
-0.0012	-0.0005	-0.0021	-0.0285	0.3872	-0.4243	0.2690
0.0001	-0.0005	-0.0044	-0.0005	0.3627	-0.4455	0.2838
-0.0008	-0.0008	-0.0147	0.0095	0.3788	-0.4253	0.2703
-0.0005	0.0001	-0.0105	0.0063	0.3338	-0.4156	0.2645
0.0030	-0.0005	0.0005	0.0011	0.3463	-0.4381	0.2813
-0.0008	0.0001	0.0005	-0.0021	0.3028	-0.4645	0.3009
-0.0005	-0.0002	0.0082	-0.0015	0.3009	-0.4323	0.3205
-0.0005	-0.0002	0.0133	-0.0002	0.2813	-0.4449	0.3189
-0.0012	-0.0005	0.0014	0.0008	0.2243	-0.4835	0.3463
-0.0008	-0.0005	-0.0024	0.0001	0.1740	-0.5054	0.3679
-0.0012	0.0001	-0.0015	-0.0002	0.1267	-0.4993	0.4094
-0.0005	-0.0005	-0.0031	0.0005	0.1174	-0.5170	0.4658
0.0008	-0.0002	-0.0002	0.0001	0.0700	-0.5048	0.4961
-0.0002	-0.0008	-0.0012	-0.0012	0.0246	-0.5434	0.5073
-0.0008	-0.0012	-0.0008	-0.0008	0.0182	-0.5798	0.5276
-0.0005	-0.0034	-0.0063	-0.0002	0.0056	-0.5373	0.5521
-0.0002	-0.0108	-0.0057	-0.0005	-0.0218	-0.5389	0.5411
0.0001	0.0014	-0.0018	-0.0005	-0.0198	-0.4996	0.6001
-0.0002	0.0027	0.0001	-0.0005	-0.0562	-0.5405	0.6094
-0.0002	0.0043	-0.0008	-0.0002	-0.0488	-0.5489	0.6171
-0.0005	0.0034	0.0001	-0.0002	-0.1081	-0.5080	0.6274
-0.0005	0.0001	-0.0005	0.0001	-0.1290	-0.5080	0.6538
-0.0005	-0.0012	-0.0031	-0.0005	-0.0881	-0.5209	0.7086
-0.0008	-0.0002	-0.0044	-0.0005	-0.0546	-0.5190	0.7060
0.0001	-0.0012	-0.0018	-0.0002	-0.0842	-0.5096	0.7257
-0.0012	-0.0002	-0.0015	0.0005	-0.0887	-0.4903	0.6400
-0.0008	0.0001	-0.0012	0.0001	-0.0929	-0.4871	0.6915
-0.0005	-0.0002	-0.0005	-0.0008	-0.0784	-0.4935	0.7128
-0.0002	-0.0005	-0.0008	-0.0008	-0.0804	-0.5586	0.7688
-0.0008	-0.0002	-0.0008	0.0001	-0.0720	-0.6069	0.7633
-0.0005	-0.0002	-0.0005	0.0005	-0.0607	-0.6169	0.7820
-0.0005	-0.0002	-0.0008	-0.0002	-0.0466	-0.5885	0.7479
-0.0008	-0.0005	-0.0008	-0.0002	-0.0446	-0.6146	0.8454
-0.0005	-0.0002	-0.0002	-0.0008	-0.0588	-0.6201	0.9024
-0.0012	-0.0044	-0.0012	0.0005	-0.0491	-0.6394	1.0509
-0.0012	0.0014	-0.0005	0.0484	-0.0623	-0.6748	1.1002
-0.0012	-0.0002	-0.0005	0.0056	-0.0833	-0.6149	1.0641
-0.0005	-0.0005	-0.0008	-0.0105	-0.0849	-0.5843	1.0831
-0.0002	0.0001	-0.0012	-0.0144	-0.0797	-0.5962	1.0673
0.0059	-0.0005	-0.0008	-0.0040	-0.0833	-0.5731	0.9929
0.0130	-0.0005	-0.0008	0.0001	-0.1258	-0.5795	1.0097
0.0040	-0.0002	-0.0005	0.0008	-0.1209	-0.5444	0.9028
-0.0018	-0.0012	-0.0005	-0.0005	-0.0965	-0.5099	0.7991
-0.0037	-0.0002	-0.0008	0.0455	-0.1077	-0.5119	0.9240
-0.0069	0.0333	-0.0002	0.0127	-0.1506	-0.5125	0.8805
-0.0037	0.0346	-0.0002	0.0001	-0.1577	-0.4500	0.8413
-0.0012	0.0040	-0.0008	-0.0111	-0.1564	-0.4462	0.8358
-0.0008	0.0001	-0.0765	-0.0134	-0.1963	-0.3931	0.8149
-0.0005	-0.0040	-0.1071	-0.0050	-0.2427	-0.3747	0.8007
-0.0012	-0.0079	-0.1248	0.0140	-0.2568	-0.3718	0.7865
-0.0018	0.0037	-0.1003	0.0249	-0.2604	-0.3341	0.7118
-0.0008	0.0005	-0.0858	0.0085	-0.2836	-0.3219	0.6764
-0.0005	-0.0005	-0.0656	0.0043	-0.3219	-0.2836	0.6184
-0.0005	-0.0008	-0.0788	0.0011	-0.3219	-0.2491	0.5598
-0.0002	-0.0018	-0.0739	0.0214	-0.3093	-0.2217	0.5179
-0.0005	-0.0031	-0.0585	-0.0060	-0.3177	-0.1928	0.4519
-0.0015	-0.0008	-0.0366	0.0014	-0.3058	-0.1293	0.2204
-0.0015	-0.0002	-0.0282	0.0024	-0.3158	-0.0855	0.1760
-0.0005	-0.0028	-0.0173	0.0072	-0.3428	-0.0404	0.1296
-0.0012	-0.0008	-0.0227	0.0027	-0.3798	0.0021	-0.0060
-0.0005	-0.0005	-0.0137	0.0098	-0.3634	0.0253	-0.0945
-0.0012	0.0001	-0.0021	0.0072	-0.3528	0.0227	-0.1557
-0.0005	0.0182	-0.0018	0.0085	-0.3654	0.0037	-0.1828
-0.0008	0.0001	-0.0044	0.0021	-0.4092	-0.0066	-0.2140
0.0204	-0.0015	-0.0089	-0.0024	-0.3863	0.0017	-0.2394
0.0021	-0.0053	-0.0111	0.0008	-0.3592	0.0030	-0.2459
0.0037	-0.0069	-0.0105	0.0008	-0.3592	0.1467	-0.2939
-0.0034	-0.0028	-0.0073	0.0059	-0.4156	0.1157	-0.3216
-0.0021	0.0043	-0.0066	0.0046	-0.3850	0.1682	-0.3493
-0.0021	0.0008	-0.0089	0.0059	-0.3670	0.1467	-0.3905
-0.0040	0.0011	-0.0089	0.0098	-0.3824	0.1615	-0.4265
-0.0050	0.0001	-0.0076	0.0298	-0.4278	0.1238	-0.4633
-0.0031	0.0008	-0.0037	0.0385	-0.4014	0.0726	-0.4974
-0.0005	-0.0005	-0.0008	0.0481	-0.4053	0.0719	-0.5331
0.0034	0.0005	-0.0012	0.0488	-0.4452	0.0613	-0.5911
-0.0021	-0.0002	-0.0066	0.0481	-0.4993	0.0368	-0.6085
-0.0008	-0.0002	-0.0105	0.0465	-0.5061	0.0362	-0.6317
-0.0005	0.0001	-0.0140	0.0410	-0.5315	0.0178	-0.6236
-0.0008	0.0008	-0.0169	0.0407	-0.5743	0.0542	-0.7119
0.0005	0.0005	-0.0324	0.0449	-0.5792	0.0214	-0.7534
-0.0015	-0.0002	-0.0424	0.0475	-0.5557	-0.0082	-0.7447
-0.0008	-0.0005	-0.0511	0.0713	-0.5141	-0.0028	-0.7518
-0.0008	-0.0005	-0.0543	0.0903	-0.4658	-0.0021	-0.6990
-0.0008	-0.0005	-0.0408	0.1148	-0.4964	0.0030	-0.7379
-0.0012	0.0005	-0.0350	0.1267	-0.4922	0.0095	-0.7901
-0.0005	-0.0002	-0.0527	0.1331	-0.5122	-0.0018	-0.8410
-0.0018	-0.0005	-0.0559	0.1238	-0.5605	-0.0008	-0.8130
0.0050	-0.0012	-0.0517	0.1154	-0.5241	-0.0037	-0.8197
0.0121	0.0001	-0.0327	0.1087	-0.4877	0.0005	-0.7962
0.0014	-0.0005	-0.0105	0.1151	-0.4810	-0.0031	-0.8709
0.0001	-0.0002	-0.0034	0.1148	-0.4304	-0.0092	-0.8748
-0.0012	-0.0002	0.0001	0.1476	-0.4124	0.0053	-0.8310
-0.0031	-0.0008	0.0011	0.1856	-0.4117	0.0046	-0.8938
-0.0044	-0.0002	0.0043	0.2278	-0.3966	0.0001	-0.8896
-0.0076	-0.0008	0.0059	0.2278	-0.3679	-0.0057	-0.8648
-0.0069	0.0001	-0.0012	0.2246	-0.3505	-0.0002	-0.7788
-0.0015	-0.0002	-0.0028	0.2181	-0.3618	-0.0015	-0.7917
-0.0005	0.0056	-0.0002	0.1988	-0.3460	-0.0002	-0.8436
-0.0008	0.0053	-0.0028	0.1850	-0.3122	0.0017	-0.8201
0.0001	0.0043	-0.0150	0.1850	-0.2465	0.0037	-0.7676
-0.0005	0.0053	-0.0359	0.1837	-0.1963	-0.0012	-0.7260
-0.0008	0.0017	-0.0559	0.1979	-0.1403	0.0008	-0.7756
0.0005	-0.0012	-0.0710	0.2033	-0.0945	-0.0021	-0.8027
-0.0012	-0.0005	-0.0720	0.2181	-0.0527	-0.0005	-0.7717
-0.0005	-0.0015	-0.0768	0.2262	-0.0115	-0.0031	-0.7147
-0.0015	-0.0002	-0.0701	0.2130	0.0137	-0.0044	-0.6616
-0.0012	-0.0002	-0.0662	0.2059	0.0172	0.0098	-0.7170
-0.0012	0.0027	-0.0466	0.2037	0.0063	0.0014	-0.8249
-0.0008	0.0011	-0.0163	0.2114	-0.0018	0.0050	-0.8935
0.0001	0.0024	-0.0053	0.2127	-0.0008	0.0017	-0.8948
0.0053	0.0005	-0.0063	0.2288	-0.0002	0.0005	-0.8629
0.0030	0.0001	-0.0008	0.2262	-0.0002	0.0005	-0.8465
-0.0012	-0.0008	-0.0082	0.2291	-0.0008	-0.0002	-0.7933
-0.0015	-0.0012	-0.0224	0.2288	0.0449	-0.0018	-0.8184
-0.0005	-0.0002	-0.0334	0.2130	0.0707	0.0001	-0.7412
-0.0002	-0.0002	-0.0327	0.1950	0.0368	0.0001	-0.6803
-0.0008	0.0001	-0.0314	0.1859	0.0021	0.0001	-0.6181
-0.0005	-0.0012	-0.0173	0.1808	-0.0050	0.0072	-0.5827
-0.0028	0.0021	-0.0179	0.1785	0.0571	0.0291	-0.5637
-0.0024	0.0008	0.0034	0.1821	0.0745	0.0243	-0.5447
-0.0005	0.0050	-0.0034	0.1869	0.0887	0.0075	-0.5122
-0.0008	0.0059	0.0005	0.1537	0.0633	-0.0024	-0.4913
-0.0005	0.0088	-0.0008	0.1724	0.0568	-0.0021	-0.4607
-0.0005	0.0153	0.0001	0.1525	0.0491	-0.0012	-0.4443
-0.0012	0.0072	-0.0028	0.1608	0.0220	-0.0002	-0.3992
-0.0008	0.0063	-0.0012	0.1450	0.0040	0.0001	-0.3560
-0.0015	-0.0008	-0.0089	0.1570	-0.0050	0.0211	-0.3338
0.0121	-0.0008	-0.0137	0.1421	-0.0005	0.0214	-0.3138
0.0001	0.0001	-0.0134	0.1280	-0.0005	0.0372	-0.2829
-0.0015	0.0027	-0.0144	0.1138	0.0027	0.0330	-0.2784
-0.0034	0.0024	-0.0250	0.1022	0.0143	0.0352	-0.2514
-0.0018	0.0069	-0.0292	0.0964	0.0034	0.0397	-0.2279
-0.0040	0.0121	-0.0301	0.0897	-0.0012	0.0339	-0.1934
-0.0024	0.0217	-0.0124	0.0890	-0.0076	0.0417	-0.1506
-0.0005	0.0204	-0.0066	0.0852	-0.0060	0.0330	-0.1119
-0.0002	0.0204	-0.0108	0.0794	-0.0005	0.0137	-0.0739
0.0011	0.0185	-0.0047	0.0752	-0.0002	0.0230	0.0542
0.0001	0.0133	-0.0069	0.0639	-0.0005	0.0455	0.1025
0.0008	0.0079	-0.0002	0.0584	0.0030	0.0562	0.1267
-0.0012	0.0056	-0.0069	0.0385	0.0191	0.0575	0.3833
-0.0002	0.0088	-0.0034	0.0030	0.0037	0.0623	0.3292
-0.0005	0.0098	-0.0012	-0.0105	0.0014	0.0594	0.2832
-0.0021	0.0133	-0.0008	-0.0015	-0.0034	0.0771	0.2474
-0.0034	0.0175	-0.0005	0.0069	-0.0102	0.0839	0.2198
-0.0015	0.0230	-0.0005	0.0050	-0.0040	0.1038	0.1660
-0.0005	0.0288	-0.0005	-0.0018	-0.0002	0.1277	0.2101
-0.0005	0.0368	0.0014	0.0021	-0.0008	0.1708	0.2471
-0.0015	0.0410	0.0008	0.0024	-0.0005	0.2513	0.1930
-0.0012	0.0459	-0.0015	-0.0002	-0.0002	0.2352	0.1550
-0.0005	0.0368	-0.0047	-0.0008	-0.0005	0.1834	0.1637
0.0111	0.0365	-0.0069	-0.0008	0.0101	0.1412	0.1219
0.0027	0.0246	-0.0144	-0.0015	0.0146	0.1631	0.1441
-0.0008	0.0153	-0.0179	-0.0073	0.0121	0.1579	0.2410
-0.0015	0.0069	0.0079	-0.0060	0.0034	0.1479	0.2320
-0.0008	0.0024	0.0098	-0.0018	-0.0008	0.2513	0.1975
-0.0015	0.0050	-0.1019	0.0079	-0.0024	0.2265	0.1959
-0.0028	0.0063	-0.1290	0.0034	-0.0012	0.2558	0.1621
-0.0040	0.0075	-0.1654	-0.0102	0.0001	0.3528	0.1260
-0.0082	0.0104	-0.1631	-0.0073	0.0014	0.3453	0.1042
-0.0053	0.0072	-0.1374	-0.0002	-0.0028	0.3073	0.0996
0.0001	0.0034	-0.1148	-0.0005	-0.0002	0.2945	0.0813
-0.0012	0.0001	-0.0759	-0.0015	0.0037	0.3035	0.0658
0.0001	0.0008	-0.0388	-0.0005	0.0046	0.2996	0.0575
0.0075	0.0001	-0.0050	-0.0015	0.0008	0.3325	0.0761
0.0037	0.0017	0.0101	-0.0015	0.0030	0.4020	0.0852
-0.0002	0.0011	-0.0356	-0.0012	0.0008	0.3959	0.0768
-0.0012	0.0024	-0.0144	-0.0002	0.0005	0.3708	0.0455
-0.0015	0.0040	0.0069	-0.0005	-0.0024	0.3927	0.0188
-0.0008	0.0034	0.0098	-0.0005	0.0005	0.4284	0.0053
-0.0008	0.0075	0.0037	-0.0012	0.0001	0.4352	-0.0037
-0.0021	0.0140	-0.0002	-0.0012	-0.0005	0.4345	-0.0018
-0.0037	0.0101	-0.0005	-0.0008	-0.0005	0.4571	-0.0008
0.0005	0.0095	-0.0012	-0.0002	0.0005	0.4619	-0.0002
0.0034	0.0204	-0.0008	-0.0076	0.0001	0.4600	0.0005
-0.0005	0.0056	-0.0169	-0.0137	0.0040	0.5266	0.0005
-0.0002	0.0014	-0.0317	-0.0166	0.0008	0.5411	0.0001
-0.0005	-0.0008	-0.0839	-0.0395	0.0008	0.5386	0.0005
-0.0008	-0.0015	-0.0649	-0.0565	-0.0002	0.5782	0.0005
-0.0012	-0.0005	-0.0717	-0.0401	0.0001	0.5125	-0.0005
-0.0012	-0.0005	-0.0884	-0.0227	0.0027	0.5527	-0.0012
-0.0031	-0.0024	-0.0639	-0.0272	0.0001	0.5418	-0.0008
-0.0018	0.0001	-0.0420	-0.0317	0.0014	0.5762	-0.0012
